model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200713_190553_model_51,0.9174621812212732,0.19602561606345525,0.8401944028864708,0.12766027795396145,0.2244484355604021,0.050377100225511964
GBM_grid__1_AutoML_20200713_190553_model_81,0.9174357704740748,0.19047196233956432,0.8482048763015012,0.11897678717090898,0.21993885886374684,0.04837310163828715
GBM_grid__1_AutoML_20200713_190553_model_57,0.9173815377183776,0.1837727720773884,0.8488114037916004,0.11949532489452838,0.21350153565864027,0.04558290572859764
GBM_grid__1_AutoML_20200713_190553_model_15,0.9173071440869562,0.19640561292948688,0.8472901951959836,0.11858828709570893,0.22231548668466264,0.04942417561983841
GBM_grid__1_AutoML_20200713_190553_model_54,0.9171978721405326,0.18448675995124791,0.8681430152148452,0.11910480873175593,0.1973797097477528,0.038958749820107136
GBM_1_AutoML_20200713_190553,0.9171805337874099,0.1512446547218235,0.8759841157166475,0.11327246899358118,0.18783561444375568,0.03528221805346324
GBM_grid__1_AutoML_20200713_190553_model_22,0.9164111947697848,0.19777312915150555,0.8434783264956525,0.1184592574910758,0.2255486230860338,0.050872181376005736
GBM_grid__1_AutoML_20200713_190553_model_44,0.9163263174829872,0.17472189210393296,0.8667030271670564,0.12260413193115785,0.1967202345953828,0.03869885069926244
GBM_grid__1_AutoML_20200713_190553_model_46,0.9162833748176952,0.16596210519716584,0.8736593403420169,0.10653409950037318,0.19054504883774576,0.03630741563657893
XGBoost_grid__1_AutoML_20200713_190553_model_4,0.9162690605959312,0.1629982913719386,0.8736140810297504,0.12040074982328992,0.19441071106548946,0.03779552457698922
GBM_grid__1_AutoML_20200713_190553_model_71,0.915957776674754,0.2056641529957372,0.838769174446175,0.12377265628811665,0.23142985234087715,0.0535597765545202
GBM_grid__1_AutoML_20200713_190553_model_83,0.9158422548568558,0.15322317618159098,0.873517773197342,0.1074409356904354,0.18799323920267044,0.03534145798591246
GBM_grid__1_AutoML_20200713_190553_model_91,0.9154888347054152,0.21073379953987573,0.8460824063523756,0.1148298966432545,0.2324795699974912,0.054046750466218416
GBM_grid__1_AutoML_20200713_190553_model_6,0.915380772411535,0.2206210746039798,0.8252493619164772,0.13543693254695166,0.2444926366939493,0.059776649397559466
GBM_grid__1_AutoML_20200713_190553_model_14,0.9152946854721938,0.1987954974213185,0.8355541594443646,0.14023078557658694,0.22459566320708896,0.05044321193143213
GBM_grid__1_AutoML_20200713_190553_model_80,0.9151795668718102,0.2080881968924221,0.8463954101799306,0.1194949216770139,0.229475543127702,0.052659024893753806
GBM_grid__1_AutoML_20200713_190553_model_76,0.9151513416457968,0.1572704653128474,0.8679435074689318,0.11249546884318104,0.19340579138386,0.03740580014081718
GBM_grid__1_AutoML_20200713_190553_model_2,0.9149769500707848,0.2041075921486768,0.8318808833562998,0.13193619808624904,0.23292317035504556,0.05425320328824556
GBM_grid__1_AutoML_20200713_190553_model_17,0.9140789846660412,0.20846574868206466,0.809740955822258,0.1331051256607223,0.23511152163613686,0.05527742760605964
XGBoost_grid__1_AutoML_20200713_190553_model_10,0.9138945126531672,0.20633859563949752,0.8141579050548502,0.1469715743748818,0.2335048229993603,0.05452450236396258
GBM_grid__1_AutoML_20200713_190553_model_18,0.913771329702494,0.21871405566224025,0.7770735133046872,0.1647268544074295,0.24460098325456545,0.05982964100910019
GBM_grid__1_AutoML_20200713_190553_model_43,0.9137189114256118,0.1862125039372197,0.8705230093604496,0.10044349894417494,0.20110538950476076,0.040443377687861534
GBM_grid__1_AutoML_20200713_190553_model_59,0.9136574207546538,0.20907720717448275,0.806882385888447,0.15163720423491292,0.2373887711497589,0.0563534286679926
XGBoost_grid__1_AutoML_20200713_190553_model_12,0.9135469391556869,0.19706876059969475,0.8221963337712507,0.13725080653583333,0.22469277631124876,0.05048684372645686
XRT_1_AutoML_20200713_190553,0.9133044038207281,0.2627715538153116,0.8625492428258911,0.10977435544672268,0.2171194240371755,0.04714084429423482
XGBoost_grid__1_AutoML_20200713_190553_model_5,0.913082029361493,0.1979705024710712,0.8226501042294097,0.1386763820582722,0.2252228859684723,0.050725348363967485
