model_id,mean_per_class_error,logloss,rmse,mse
GBM_grid__1_AutoML_20200713_214215_model_1,0.2486818166449877,0.6313708695096661,0.4439225895062477,0.19706726547393247
XGBoost_grid__1_AutoML_20200713_214215_model_6,0.2488244818267942,0.6092130493666137,0.4617474156677749,0.2132106758758689
XGBoost_grid__1_AutoML_20200713_214215_model_1,0.25089836401394805,0.5470040974758201,0.4367828453366641,0.19077925398039225
GBM_grid__1_AutoML_20200713_214215_model_4,0.2528615244897528,0.5381337063264552,0.4330739459193874,0.18755304263418848
GBM_grid__1_AutoML_20200713_214215_model_7,0.2541115622876658,0.590280360552035,0.4411956730293283,0.194653621899802
XGBoost_grid__1_AutoML_20200713_214215_model_14,0.2566963267634043,0.6045730107694818,0.4603364680504571,0.21190966381716947
XGBoost_grid__1_AutoML_20200713_214215_model_23,0.2570808370031437,0.5479671855795708,0.4358541934771046,0.1899688779715773
XGBoost_grid__1_AutoML_20200713_214215_model_12,0.2601593784797559,0.5769396919927455,0.4492906167672291,0.20186205831507711
XGBoost_grid__1_AutoML_20200713_214215_model_5,0.26921846433130264,0.5855516833443526,0.4513085354909538,0.20367939420698952
XGBoost_grid__1_AutoML_20200713_214215_model_10,0.2733611448478227,0.6240258664137052,0.4684015757597465,0.21940003617421347
XGBoost_grid__1_AutoML_20200713_214215_model_24,0.27517185194500515,0.626198038304255,0.4700099158700531,0.2209093210161744
XGBoost_grid__1_AutoML_20200713_214215_model_16,0.28274349446339864,0.703154117104626,0.5022608993629276,0.2522660110288569
GBM_5_AutoML_20200713_214215,0.2858871615131457,0.6327915027120775,0.4735002664127549,0.22420250229294986
XGBoost_grid__1_AutoML_20200713_214215_model_9,0.3122978081090333,0.8065871769208717,0.5451481796966309,0.2971865378265501
